Date,Close
2022-01-03,4990.5
2022-01-04,4964.60009765625
2022-01-05,4973.25
2022-01-06,4964.4501953125
2022-01-07,5021.85009765625
2022-01-10,5065.25
2022-01-11,5059.0498046875
2022-01-12,5014.39990234375
2022-01-13,4983.35009765625
2022-01-14,4974.0498046875
2022-01-17,4911.75
2022-01-18,4615.7998046875
2022-01-19,4515.9501953125
2022-01-20,4644.7998046875
2022-01-21,4691.64990234375
2022-01-24,4498.14990234375
2022-01-25,4486.0
2022-01-27,4292.25
2022-01-28,4478.60009765625
2022-01-31,4457.35009765625
2022-02-01,4512.0498046875
2022-02-02,4666.2998046875
2022-02-03,4642.7998046875
2022-02-04,4687.89990234375
2022-02-07,4475.14990234375
2022-02-08,4399.5
2022-02-09,4577.25
2022-02-10,4590.64990234375
2022-02-11,4514.89990234375
2022-02-14,4486.35009765625
2022-02-15,4663.39990234375
2022-02-16,4584.7998046875
2022-02-17,4564.7001953125
2022-02-18,4471.5498046875
2022-02-21,4426.64990234375
2022-02-22,4576.0498046875
2022-02-23,4610.7998046875
2022-02-24,4381.9501953125
2022-02-25,4633.4501953125
2022-02-28,4802.7998046875
2022-03-02,4861.25
2022-03-03,4917.7998046875
2022-03-04,4747.25
2022-03-07,4664.35009765625
2022-03-08,4722.25
2022-03-09,4710.9501953125
2022-03-10,4769.7001953125
2022-03-11,4854.10009765625
2022-03-14,4923.5
2022-03-15,4812.9501953125
2022-03-16,4943.64990234375
2022-03-17,4839.89990234375
2022-03-21,4767.39990234375
2022-03-22,4677.60009765625
2022-03-23,4608.2001953125
2022-03-24,4628.5498046875
2022-03-25,4683.2001953125
2022-03-28,4658.60009765625
2022-03-29,4613.75
2022-03-30,4614.7998046875
2022-03-31,4516.10009765625
2022-04-01,4506.89990234375
2022-04-04,4564.9501953125
2022-04-05,4554.25
2022-04-06,4511.75
2022-04-07,4536.5
2022-04-08,4606.14990234375
2022-04-11,4662.14990234375
2022-04-12,4626.2998046875
2022-04-13,4744.4501953125
2022-04-18,4554.5
2022-04-19,4816.35009765625
2022-04-20,4780.9501953125
2022-04-21,4885.25
2022-04-22,4813.7001953125
2022-04-25,4676.0498046875
2022-04-26,4624.0498046875
2022-04-27,4522.9501953125
2022-04-28,4537.85009765625
2022-04-29,4454.35009765625
2022-05-02,4304.75
2022-05-04,4013.300048828125
2022-05-05,3949.10009765625
2022-05-06,3827.35009765625
2022-05-09,3766.35009765625
2022-05-10,3686.89990234375
2022-05-11,3679.64990234375
2022-05-12,3580.85009765625
2022-05-13,3547.800048828125
2022-05-16,3686.75
2022-05-17,3813.14990234375
2022-05-18,3735.0
2022-05-19,3631.800048828125
2022-05-20,3668.0
2022-05-23,3716.949951171875
2022-05-24,3631.64990234375
2022-05-25,3524.300048828125
2022-05-26,3662.800048828125
2022-05-27,3861.75
2022-05-30,3891.949951171875
2022-05-31,3979.300048828125
2022-06-01,3839.0
2022-06-02,3645.25
2022-06-03,3588.800048828125
2022-06-06,3633.699951171875
2022-06-07,3609.300048828125
2022-06-08,3636.199951171875
2022-06-09,3670.050048828125
2022-06-10,3700.5
2022-06-13,3651.89990234375
2022-06-14,3706.199951171875
2022-06-15,3722.699951171875
2022-06-16,3663.64990234375
2022-06-17,3701.25
2022-06-20,3811.699951171875
2022-06-21,3808.199951171875
2022-06-22,3787.75
2022-06-23,3850.5
2022-06-24,3838.39990234375
2022-06-27,3794.5
2022-06-28,3837.35009765625
2022-06-29,3713.0
2022-06-30,3683.5
2022-07-01,3736.14990234375
2022-07-04,3770.10009765625
2022-07-05,3817.39990234375
2022-07-06,3883.5
2022-07-07,3915.25
2022-07-08,3936.14990234375
2022-07-11,3933.25
2022-07-12,3929.699951171875
2022-07-13,3868.300048828125
2022-07-14,3898.050048828125
2022-07-15,3931.699951171875
2022-07-18,3947.10009765625
2022-07-19,4020.199951171875
2022-07-20,4110.25
2022-07-21,4150.0498046875
2022-07-22,4125.2998046875
2022-07-25,4189.89990234375
2022-07-26,4110.2001953125
2022-07-27,4125.60009765625
2022-07-28,4190.5
2022-07-29,4212.2998046875
2022-08-01,4288.10009765625
2022-08-02,4325.89990234375
2022-08-03,4310.0498046875
2022-08-04,4395.7998046875
2022-08-05,4374.10009765625
2022-08-08,4427.35009765625
2022-08-10,4517.14990234375
2022-08-11,4429.64990234375
2022-08-12,4312.75
2022-08-16,4349.39990234375
2022-08-17,4305.75
2022-08-18,4266.64990234375
2022-08-19,4135.35009765625
2022-08-22,4024.89990234375
2022-08-23,4070.949951171875
2022-08-24,4210.75
2022-08-25,4168.7998046875
2022-08-26,4215.25
2022-08-29,4251.5
2022-08-30,4322.89990234375
2022-09-01,4277.14990234375
2022-09-02,4312.35009765625
2022-09-05,4282.5498046875
2022-09-06,4415.5
2022-09-07,4376.5
2022-09-08,4414.7998046875
2022-09-09,4460.35009765625
2022-09-12,4481.60009765625
2022-09-13,4490.10009765625
2022-09-14,4427.60009765625
2022-09-15,4341.85009765625
2022-09-16,4279.75
2022-09-19,4308.2001953125
2022-09-20,4559.35009765625
2022-09-21,4604.7998046875
2022-09-22,4608.89990234375
2022-09-23,4418.4501953125
2022-09-26,4282.7001953125
2022-09-27,4242.9501953125
2022-09-28,4268.9501953125
2022-09-29,4391.7001953125
2022-09-30,4383.39990234375
2022-10-03,4365.2001953125
2022-10-04,4404.39990234375
2022-10-06,4390.5
2022-10-07,4394.10009765625
2022-10-10,4340.60009765625
2022-10-11,4275.5498046875
2022-10-12,4287.0498046875
2022-10-13,4266.0498046875
2022-10-14,4297.14990234375
2022-10-17,4290.85009765625
2022-10-18,4366.0
2022-10-19,4388.75
2022-10-20,4322.5
2022-10-21,4389.0498046875
2022-10-24,4410.14990234375
2022-10-25,4404.0498046875
2022-10-27,4431.85009765625
2022-10-28,4567.0
2022-10-31,4517.5
2022-11-01,4511.35009765625
2022-11-02,4383.10009765625
2022-11-03,4395.0
