Date,Close
2022-01-03,7723.89990234375
2022-01-04,7650.35009765625
2022-01-05,7659.5498046875
2022-01-06,7458.5498046875
2022-01-07,7557.9501953125
2022-01-10,7585.14990234375
2022-01-11,7606.2998046875
2022-01-12,7658.7001953125
2022-01-13,7606.7998046875
2022-01-14,7660.5498046875
2022-01-17,7870.10009765625
2022-01-18,7555.89990234375
2022-01-19,7434.39990234375
2022-01-20,7465.5
2022-01-21,7357.64990234375
2022-01-24,7156.0
2022-01-25,7098.35009765625
2022-01-27,7100.7001953125
2022-01-28,7109.85009765625
2022-01-31,7216.39990234375
2022-02-01,7516.25
2022-02-02,7441.0
2022-02-03,7375.35009765625
2022-02-04,7439.64990234375
2022-02-07,7469.35009765625
2022-02-08,7421.35009765625
2022-02-09,7504.0498046875
2022-02-10,7474.5
2022-02-11,7323.60009765625
2022-02-14,7089.10009765625
2022-02-15,7290.2998046875
2022-02-16,7178.89990234375
2022-02-17,7045.9501953125
2022-02-18,6916.60009765625
2022-02-21,6813.4501953125
2022-02-22,6749.5498046875
2022-02-23,6780.2001953125
2022-02-24,6418.4501953125
2022-02-25,6570.25
2022-02-28,6567.89990234375
2022-03-02,6399.35009765625
2022-03-03,5980.7001953125
2022-03-04,6050.2998046875
2022-03-07,5698.10009765625
2022-03-08,5833.4501953125
2022-03-09,6017.35009765625
2022-03-10,6052.5498046875
2022-03-11,6021.0
2022-03-14,6035.89990234375
2022-03-15,6021.25
2022-03-16,6305.89990234375
2022-03-17,6373.60009765625
2022-03-21,6191.25
2022-03-22,6211.60009765625
2022-03-23,6234.0
2022-03-24,6351.85009765625
2022-03-25,6312.7001953125
2022-03-28,6359.9501953125
2022-03-29,6526.60009765625
2022-03-30,6642.7001953125
2022-03-31,6602.2998046875
2022-04-01,6670.5498046875
2022-04-04,6743.89990234375
2022-04-05,6726.14990234375
2022-04-06,6736.14990234375
2022-04-07,6736.64990234375
2022-04-08,6837.0
2022-04-11,6858.75
2022-04-12,6775.5498046875
2022-04-13,6730.0498046875
2022-04-18,6639.60009765625
2022-04-19,6585.7001953125
2022-04-20,6807.14990234375
2022-04-21,6846.5
2022-04-22,6744.10009765625
2022-04-25,6595.0498046875
2022-04-26,6660.2001953125
2022-04-27,6548.4501953125
2022-04-28,6616.9501953125
2022-04-29,6630.25
2022-05-02,6679.0
2022-05-04,6521.9501953125
2022-05-05,6355.7001953125
2022-05-06,6200.2001953125
2022-05-09,6224.60009765625
2022-05-10,6366.4501953125
2022-05-11,6340.2001953125
2022-05-12,6185.4501953125
2022-05-13,6196.5498046875
2022-05-16,6012.7998046875
2022-05-17,6107.75
2022-05-18,6233.75
2022-05-19,6072.60009765625
