Date,Close
2022-01-03,2476.60009765625
2022-01-04,2484.89990234375
2022-01-05,2506.0
2022-01-06,2496.0
2022-01-07,2499.10009765625
2022-01-10,2578.10009765625
2022-01-11,2568.25
2022-01-12,2590.5
2022-01-13,2593.60009765625
2022-01-14,2569.699951171875
2022-01-17,2701.5
2022-01-18,2692.85009765625
2022-01-19,2699.800048828125
2022-01-20,2709.449951171875
2022-01-21,2750.10009765625
2022-01-24,2706.199951171875
2022-01-25,2782.050048828125
2022-01-27,2715.0
2022-01-28,2672.14990234375
2022-01-31,2724.300048828125
2022-02-01,2726.75
2022-02-02,2702.39990234375
2022-02-03,2781.5
2022-02-04,2721.75
2022-02-07,2648.050048828125
2022-02-08,2671.949951171875
2022-02-09,2728.85009765625
2022-02-10,2734.10009765625
2022-02-11,2718.60009765625
2022-02-14,2648.5
2022-02-15,2778.64990234375
2022-02-16,2786.800048828125
2022-02-17,2793.449951171875
2022-02-18,2774.050048828125
2022-02-21,2713.35009765625
2022-02-22,2731.0
2022-02-23,2670.64990234375
2022-02-24,2490.39990234375
2022-02-25,2558.39990234375
2022-02-28,2535.449951171875
2022-03-02,2426.300048828125
2022-03-03,2417.39990234375
2022-03-04,2311.300048828125
2022-03-07,2198.699951171875
2022-03-08,2251.64990234375
2022-03-09,2290.5
2022-03-10,2320.75
2022-03-11,2331.199951171875
2022-03-14,2341.89990234375
2022-03-15,2318.39990234375
2022-03-16,2369.5
2022-03-17,2419.89990234375
2022-03-21,2391.550048828125
2022-03-22,2423.64990234375
2022-03-23,2394.64990234375
2022-03-24,2412.14990234375
2022-03-25,2378.39990234375
2022-03-28,2377.949951171875
2022-03-29,2210.64990234375
2022-03-30,2271.64990234375
2022-03-31,2294.14990234375
2022-04-01,2240.14990234375
2022-04-04,2311.75
2022-04-05,2332.25
2022-04-06,2346.89990234375
2022-04-07,2350.60009765625
2022-04-08,2362.449951171875
2022-04-11,2335.39990234375
2022-04-12,2297.89990234375
2022-04-13,2274.39990234375
2022-04-18,2285.39990234375
2022-04-19,2263.25
2022-04-20,2274.85009765625
2022-04-21,2317.64990234375
2022-04-22,2294.25
2022-04-25,2288.60009765625
2022-04-26,2407.25
2022-04-27,2500.0
2022-04-28,2517.300048828125
2022-04-29,2506.64990234375
2022-05-02,2487.300048828125
2022-05-04,2409.5
2022-05-05,2501.64990234375
2022-05-06,2563.35009765625
2022-05-09,2492.75
2022-05-10,2469.75
2022-05-11,2470.300048828125
2022-05-12,2401.199951171875
2022-05-13,2449.14990234375
2022-05-16,2495.89990234375
2022-05-17,2523.5
2022-05-18,2539.0
2022-05-19,2515.5
2022-05-20,2590.14990234375
2022-05-23,2624.699951171875
2022-05-24,2637.0
2022-05-25,2594.699951171875
2022-05-26,2636.449951171875
2022-05-27,2719.800048828125
2022-05-30,2770.550048828125
2022-05-31,2773.89990234375
2022-06-01,2757.60009765625
2022-06-02,2663.10009765625
2022-06-03,2583.75
2022-06-06,2540.75
2022-06-07,2570.85009765625
2022-06-08,2585.949951171875
2022-06-09,2598.10009765625
2022-06-10,2601.949951171875
2022-06-13,2598.800048828125
2022-06-14,2557.60009765625
2022-06-15,2605.300048828125
2022-06-16,2519.050048828125
2022-06-17,2467.39990234375
2022-06-20,2452.550048828125
2022-06-21,2499.199951171875
2022-06-22,2524.449951171875
2022-06-23,2674.10009765625
2022-06-24,2759.949951171875
2022-06-27,2755.5
2022-06-28,2766.699951171875
2022-06-29,2752.39990234375
2022-06-30,2719.699951171875
2022-07-01,2763.800048828125
2022-07-04,2760.449951171875
2022-07-05,2737.25
2022-07-06,2831.800048828125
2022-07-07,2839.449951171875
2022-07-08,2849.300048828125
2022-07-11,2868.10009765625
2022-07-12,2875.5
2022-07-13,2843.35009765625
2022-07-14,2792.800048828125
2022-07-15,2800.050048828125
2022-07-18,2817.949951171875
2022-07-19,2801.199951171875
2022-07-20,2826.75
2022-07-21,2847.800048828125
2022-07-22,2871.60009765625
2022-07-25,2838.85009765625
2022-07-26,2800.75
2022-07-27,2782.550048828125
2022-07-28,2780.699951171875
2022-07-29,2818.050048828125
2022-08-01,2840.800048828125
2022-08-02,2771.449951171875
2022-08-03,2801.89990234375
2022-08-04,2807.0
2022-08-05,2770.699951171875
2022-08-08,2738.050048828125
2022-08-10,2775.449951171875
2022-08-11,2785.300048828125
2022-08-12,2761.89990234375
2022-08-16,2817.0
2022-08-17,2913.449951171875
2022-08-18,2908.199951171875
2022-08-19,2838.64990234375
2022-08-22,2780.550048828125
2022-08-23,2803.39990234375
2022-08-24,2806.35009765625
2022-08-25,2799.800048828125
2022-08-26,2826.75
2022-08-29,2827.050048828125
2022-08-30,2837.699951171875
2022-09-01,2876.64990234375
2022-09-02,2825.14990234375
2022-09-05,2842.050048828125
2022-09-06,2866.550048828125
2022-09-07,2854.75
2022-09-08,2857.300048828125
2022-09-09,2838.449951171875
2022-09-12,2857.89990234375
2022-09-13,2870.0
2022-09-14,2851.5
2022-09-15,2790.300048828125
2022-09-16,2685.199951171875
2022-09-19,2704.39990234375
