Date,Close
2022-01-03,718.7000122070312
2022-01-04,721.5
2022-01-05,713.5
2022-01-06,705.75
2022-01-07,711.5
2022-01-10,693.5
2022-01-11,694.1500244140625
2022-01-12,691.3499755859375
2022-01-13,649.75
2022-01-14,639.7999877929688
2022-01-17,646.6500244140625
2022-01-18,633.2999877929688
2022-01-19,621.1500244140625
2022-01-20,615.2000122070312
2022-01-21,605.0499877929688
2022-01-24,572.75
2022-01-25,562.7000122070312
2022-01-27,544.75
2022-01-28,552.1500244140625
2022-01-31,572.5999755859375
2022-02-01,576.6500244140625
2022-02-02,588.0
2022-02-03,578.25
2022-02-04,571.75
2022-02-07,557.0
2022-02-08,560.25
2022-02-09,568.9500122070312
2022-02-10,573.6500244140625
2022-02-11,561.4500122070312
2022-02-14,541.7000122070312
2022-02-15,563.3499755859375
2022-02-16,563.9000244140625
2022-02-17,564.9000244140625
2022-02-18,562.4500122070312
2022-02-21,570.7999877929688
2022-02-22,564.1500244140625
2022-02-23,567.0999755859375
2022-02-24,537.1500244140625
2022-02-25,555.25
2022-02-28,555.7999877929688
2022-03-02,555.2000122070312
2022-03-03,569.5499877929688
2022-03-04,575.2999877929688
2022-03-07,571.8499755859375
2022-03-08,587.4500122070312
2022-03-09,585.5
2022-03-10,588.25
2022-03-11,586.2000122070312
2022-03-14,598.1500244140625
2022-03-15,587.7000122070312
2022-03-16,598.25
2022-03-17,601.2000122070312
2022-03-21,600.0
2022-03-22,610.0499877929688
2022-03-23,611.2000122070312
2022-03-24,610.5499877929688
2022-03-25,603.3499755859375
2022-03-28,600.2000122070312
2022-03-29,602.5
2022-03-30,600.7999877929688
2022-03-31,591.9000244140625
2022-04-01,601.7999877929688
2022-04-04,605.5999755859375
2022-04-05,599.1500244140625
2022-04-06,593.5499877929688
2022-04-07,580.8499755859375
2022-04-08,583.6500244140625
2022-04-11,571.0999755859375
2022-04-12,558.7000122070312
2022-04-13,559.2000122070312
2022-04-18,538.5999755859375
2022-04-19,530.4500122070312
2022-04-20,536.5
2022-04-21,539.2000122070312
2022-04-22,537.7000122070312
2022-04-25,529.3499755859375
2022-04-26,529.25
2022-04-27,518.9500122070312
2022-04-28,522.5499877929688
2022-04-29,508.79998779296875
2022-05-02,495.0
2022-05-04,491.75
2022-05-05,501.1499938964844
2022-05-06,485.1000061035156
2022-05-09,483.1499938964844
2022-05-10,477.6499938964844
2022-05-11,471.8999938964844
2022-05-12,473.79998779296875
2022-05-13,468.6499938964844
2022-05-16,468.0
2022-05-17,486.6499938964844
2022-05-18,481.25
2022-05-19,451.1499938964844
2022-05-20,459.6000061035156
2022-05-23,466.0
2022-05-24,459.95001220703125
2022-05-25,444.8500061035156
2022-05-26,453.3500061035156
2022-05-27,466.95001220703125
2022-05-30,476.25
2022-05-31,478.04998779296875
2022-06-01,470.75
2022-06-02,474.1499938964844
2022-06-03,475.5
2022-06-06,473.20001220703125
2022-06-07,467.6499938964844
2022-06-08,470.3999938964844
2022-06-09,475.04998779296875
2022-06-10,460.95001220703125
2022-06-13,446.1000061035156
2022-06-14,445.8999938964844
2022-06-15,440.1000061035156
2022-06-16,422.29998779296875
2022-06-17,405.20001220703125
2022-06-20,414.6499938964844
2022-06-21,425.1499938964844
2022-06-22,411.25
2022-06-23,419.04998779296875
2022-06-24,418.75
2022-06-27,424.8999938964844
2022-06-28,427.25
2022-06-29,420.75
2022-06-30,416.04998779296875
2022-07-01,422.0
2022-07-04,420.29998779296875
2022-07-05,413.6000061035156
2022-07-06,416.04998779296875
2022-07-07,420.79998779296875
2022-07-08,419.1000061035156
2022-07-11,411.20001220703125
2022-07-12,409.1499938964844
2022-07-13,406.70001220703125
2022-07-14,401.45001220703125
2022-07-15,393.8500061035156
2022-07-18,404.75
2022-07-19,405.6499938964844
2022-07-20,412.1000061035156
2022-07-21,414.0
2022-07-22,410.8500061035156
2022-07-25,414.79998779296875
2022-07-26,405.20001220703125
2022-07-27,406.6499938964844
2022-07-28,416.0
2022-07-29,423.70001220703125
2022-08-01,429.0
2022-08-02,429.6000061035156
2022-08-03,432.3500061035156
2022-08-04,435.5
2022-08-05,440.0
2022-08-08,435.8500061035156
2022-08-10,430.1499938964844
2022-08-11,438.45001220703125
2022-08-12,436.1000061035156
2022-08-16,437.1000061035156
2022-08-17,443.04998779296875
2022-08-18,435.04998779296875
2022-08-19,432.45001220703125
2022-08-22,420.0
2022-08-23,416.6499938964844
2022-08-24,416.1499938964844
2022-08-25,415.20001220703125
2022-08-26,417.25
2022-08-29,404.3500061035156
2022-08-30,413.54998779296875
2022-09-01,410.45001220703125
2022-09-02,407.70001220703125
2022-09-05,405.5
2022-09-06,404.45001220703125
2022-09-07,407.45001220703125
2022-09-08,412.79998779296875
2022-09-09,417.1499938964844
2022-09-12,422.0
2022-09-13,422.6499938964844
2022-09-14,416.29998779296875
2022-09-15,415.04998779296875
2022-09-16,401.6499938964844
2022-09-19,401.95001220703125
2022-09-20,404.8999938964844
2022-09-21,400.75
2022-09-22,397.95001220703125
2022-09-23,394.3500061035156
2022-09-26,394.79998779296875
2022-09-27,398.3999938964844
2022-09-28,398.04998779296875
2022-09-29,392.79998779296875
2022-09-30,394.25
2022-10-03,394.5
2022-10-04,405.5
2022-10-06,410.1499938964844
2022-10-07,408.1000061035156
2022-10-10,411.29998779296875
2022-10-11,404.3999938964844
2022-10-12,407.95001220703125
2022-10-13,379.1000061035156
2022-10-14,377.29998779296875
2022-10-17,375.1000061035156
2022-10-18,379.29998779296875
2022-10-19,378.04998779296875
