Date,Close
2022-01-03,1898.449951171875
2022-01-04,1899.1500244140625
2022-01-05,1844.6500244140625
2022-01-06,1817.800048828125
2022-01-07,1814.300048828125
2022-01-10,1850.75
2022-01-11,1855.5999755859375
2022-01-12,1877.449951171875
2022-01-13,1896.800048828125
2022-01-14,1929.3499755859375
2022-01-17,1939.5
2022-01-18,1920.75
2022-01-19,1867.050048828125
2022-01-20,1823.699951171875
2022-01-21,1785.699951171875
2022-01-24,1736.800048828125
2022-01-25,1722.1500244140625
2022-01-27,1678.5999755859375
2022-01-28,1686.199951171875
2022-01-31,1736.199951171875
2022-02-01,1772.050048828125
2022-02-02,1787.0999755859375
2022-02-03,1738.550048828125
2022-02-04,1741.0999755859375
2022-02-07,1715.0
2022-02-08,1717.300048828125
2022-02-09,1737.300048828125
2022-02-10,1769.5999755859375
2022-02-11,1721.3499755859375
2022-02-14,1682.199951171875
2022-02-15,1738.25
2022-02-16,1733.300048828125
2022-02-17,1724.800048828125
2022-02-18,1706.949951171875
2022-02-21,1730.699951171875
2022-02-22,1734.3499755859375
2022-02-23,1742.8499755859375
2022-02-24,1678.1500244140625
2022-02-25,1694.5999755859375
2022-02-28,1715.5999755859375
2022-03-02,1702.800048828125
2022-03-03,1720.8499755859375
2022-03-04,1723.300048828125
2022-03-07,1739.8499755859375
2022-03-08,1778.199951171875
2022-03-09,1813.3499755859375
2022-03-10,1825.9000244140625
2022-03-11,1822.0
2022-03-14,1890.699951171875
2022-03-15,1839.300048828125
2022-03-16,1889.4000244140625
2022-03-17,1854.5999755859375
2022-03-21,1853.050048828125
2022-03-22,1887.4000244140625
2022-03-23,1872.4000244140625
2022-03-24,1886.699951171875
2022-03-25,1876.550048828125
2022-03-28,1873.9000244140625
2022-03-29,1886.0
2022-03-30,1903.949951171875
2022-03-31,1906.8499755859375
2022-04-01,1903.550048828125
2022-04-04,1882.949951171875
2022-04-05,1861.0999755859375
2022-04-06,1828.8499755859375
2022-04-07,1811.0
2022-04-08,1814.5999755859375
2022-04-11,1766.550048828125
2022-04-12,1742.449951171875
2022-04-13,1748.550048828125
2022-04-18,1621.4000244140625
2022-04-19,1562.0
2022-04-20,1587.699951171875
2022-04-21,1618.800048828125
2022-04-22,1585.449951171875
2022-04-25,1561.0999755859375
2022-04-26,1581.0
2022-04-27,1552.800048828125
2022-04-28,1582.5999755859375
2022-04-29,1567.550048828125
2022-05-02,1541.0
2022-05-04,1535.550048828125
2022-05-05,1585.1500244140625
2022-05-06,1542.8499755859375
2022-05-09,1570.3499755859375
2022-05-10,1553.0
2022-05-11,1526.75
2022-05-12,1508.800048828125
2022-05-13,1504.4000244140625
2022-05-16,1489.0999755859375
2022-05-17,1518.449951171875
2022-05-18,1509.199951171875
2022-05-19,1427.1500244140625
2022-05-20,1455.1500244140625
2022-05-23,1468.4000244140625
2022-05-24,1441.0
2022-05-25,1410.449951171875
2022-05-26,1423.949951171875
2022-05-27,1461.3499755859375
2022-05-30,1526.800048828125
2022-05-31,1503.5999755859375
2022-06-01,1478.550048828125
2022-06-02,1508.0
2022-06-03,1521.699951171875
2022-06-06,1530.050048828125
2022-06-07,1506.699951171875
2022-06-08,1500.0
2022-06-09,1515.0
2022-06-10,1476.800048828125
2022-06-13,1424.5
2022-06-14,1440.550048828125
2022-06-15,1422.199951171875
2022-06-16,1397.199951171875
2022-06-17,1387.300048828125
2022-06-20,1414.1500244140625
2022-06-21,1449.9000244140625
2022-06-22,1437.25
2022-06-23,1452.449951171875
2022-06-24,1441.0999755859375
2022-06-27,1474.5999755859375
2022-06-28,1480.1500244140625
2022-06-29,1463.25
2022-06-30,1461.9000244140625
2022-07-01,1479.4000244140625
2022-07-04,1488.0
2022-07-05,1475.949951171875
2022-07-06,1491.6500244140625
2022-07-07,1498.699951171875
2022-07-08,1514.449951171875
2022-07-11,1473.1500244140625
2022-07-12,1438.5999755859375
2022-07-13,1444.449951171875
2022-07-14,1428.8499755859375
2022-07-15,1430.3499755859375
2022-07-18,1489.9000244140625
2022-07-19,1484.1500244140625
2022-07-20,1515.300048828125
2022-07-21,1532.9000244140625
2022-07-22,1506.300048828125
2022-07-25,1503.5999755859375
2022-07-26,1451.1500244140625
2022-07-27,1471.050048828125
2022-07-28,1517.4000244140625
2022-07-29,1549.699951171875
2022-08-01,1551.050048828125
2022-08-02,1543.5999755859375
2022-08-03,1566.0999755859375
2022-08-04,1599.9000244140625
2022-08-05,1616.6500244140625
2022-08-08,1619.4000244140625
2022-08-10,1602.449951171875
2022-08-11,1619.949951171875
2022-08-12,1594.0999755859375
2022-08-16,1596.449951171875
2022-08-17,1606.25
2022-08-18,1582.949951171875
2022-08-19,1597.0999755859375
2022-08-22,1575.6500244140625
2022-08-23,1542.4000244140625
2022-08-24,1537.5
2022-08-25,1518.1500244140625
2022-08-26,1521.550048828125
2022-08-29,1461.75
2022-08-30,1492.949951171875
2022-09-01,1464.199951171875
2022-09-02,1453.0
2022-09-05,1461.300048828125
2022-09-06,1455.0999755859375
2022-09-07,1457.6500244140625
2022-09-08,1475.9000244140625
2022-09-09,1511.6500244140625
2022-09-12,1536.199951171875
2022-09-13,1544.949951171875
2022-09-14,1475.4000244140625
2022-09-15,1432.800048828125
2022-09-16,1377.050048828125
2022-09-19,1390.300048828125
2022-09-20,1388.550048828125
2022-09-21,1377.25
2022-09-22,1367.949951171875
2022-09-23,1365.449951171875
2022-09-26,1380.25
2022-09-27,1393.550048828125
2022-09-28,1394.699951171875
2022-09-29,1398.6500244140625
2022-09-30,1413.449951171875
2022-10-03,1393.75
2022-10-04,1429.4000244140625
2022-10-06,1455.1500244140625
2022-10-07,1451.199951171875
2022-10-10,1462.6500244140625
2022-10-11,1423.800048828125
2022-10-12,1428.699951171875
2022-10-13,1419.9000244140625
2022-10-14,1474.25
2022-10-17,1489.949951171875
2022-10-18,1503.699951171875
2022-10-19,1485.449951171875
2022-10-20,1500.9000244140625
2022-10-21,1500.5
2022-10-24,1517.8499755859375
2022-10-25,1526.300048828125
2022-10-27,1523.949951171875
2022-10-28,1513.25
2022-10-31,1537.6500244140625
2022-11-01,1573.0
2022-11-02,1553.300048828125
2022-11-03,1530.75
2022-11-04,1514.0
2022-11-07,1507.449951171875
2022-11-09,1511.199951171875
2022-11-10,1501.949951171875
2022-11-11,1570.0999755859375
2022-11-14,1585.300048828125
2022-11-15,1594.0
2022-11-16,1602.800048828125
2022-11-17,1587.4000244140625
2022-11-18,1593.4000244140625
2022-11-21,1568.199951171875
2022-11-22,1585.050048828125
2022-11-23,1583.1500244140625
2022-11-24,1629.800048828125
2022-11-25,1635.6500244140625
2022-11-28,1623.4000244140625
2022-11-29,1629.050048828125
2022-11-30,1634.949951171875
2022-12-01,1657.0999755859375
2022-12-02,1637.9000244140625
2022-12-05,1639.75
2022-12-06,1612.9000244140625
2022-12-07,1605.5
2022-12-08,1620.1500244140625
2022-12-09,1569.300048828125
2022-12-12,1547.199951171875
2022-12-13,1572.1500244140625
2022-12-14,1579.4000244140625
2022-12-15,1540.5
2022-12-16,1522.199951171875
2022-12-19,1507.3499755859375
2022-12-20,1507.300048828125
2022-12-21,1509.550048828125
2022-12-22,1522.050048828125
2022-12-23,1497.0999755859375
2022-12-26,1502.4000244140625
2022-12-27,1514.8499755859375
2022-12-28,1510.1500244140625
2022-12-29,1517.550048828125
2022-12-30,1508.199951171875
2023-01-02,1524.0
2023-01-03,1522.550048828125
2023-01-04,1494.800048828125
2023-01-05,1475.199951171875
2023-01-06,1448.5
2023-01-09,1484.449951171875
2023-01-10,1469.75
2023-01-11,1471.25
2023-01-12,1480.5999755859375
2023-01-13,1503.6500244140625
2023-01-16,1525.5
2023-01-17,1539.5
2023-01-18,1545.4000244140625
2023-01-19,1538.9000244140625
2023-01-20,1525.550048828125
2023-01-23,1548.0
2023-01-24,1551.9000244140625
2023-01-25,1543.0
2023-01-27,1519.1500244140625
2023-01-30,1538.800048828125
2023-01-31,1533.75
2023-02-01,1551.0999755859375
2023-02-02,1583.75
2023-02-03,1599.4000244140625
2023-02-06,1569.8499755859375
2023-02-07,1562.4000244140625
2023-02-08,1590.5
2023-02-09,1617.0
2023-02-10,1608.550048828125
2023-02-13,1567.449951171875
2023-02-14,1593.25
2023-02-15,1597.050048828125
2023-02-16,1601.800048828125
2023-02-17,1583.800048828125
2023-02-20,1592.449951171875
2023-02-21,1579.5
2023-02-22,1561.800048828125
