Date,Close
2022-01-03,3617.550048828125
2022-01-04,3638.449951171875
2022-01-05,3659.699951171875
2022-01-06,3675.10009765625
2022-01-07,3737.35009765625
2022-01-10,3768.300048828125
2022-01-11,3743.35009765625
2022-01-12,3700.199951171875
2022-01-13,3749.050048828125
2022-01-14,3712.050048828125
2022-01-17,3665.14990234375
2022-01-18,3621.89990234375
2022-01-19,3575.64990234375
2022-01-20,3605.14990234375
2022-01-21,3618.300048828125
2022-01-24,3523.85009765625
2022-01-25,3539.300048828125
2022-01-27,3494.14990234375
2022-01-28,3509.64990234375
2022-01-31,3535.300048828125
2022-02-01,3656.60009765625
2022-02-02,3621.050048828125
2022-02-03,3562.39990234375
2022-02-04,3562.0
2022-02-07,3448.60009765625
2022-02-08,3473.449951171875
2022-02-09,3517.35009765625
2022-02-10,3534.550048828125
2022-02-11,3480.550048828125
2022-02-14,3398.0
2022-02-15,3477.89990234375
2022-02-16,3462.0
2022-02-17,3464.10009765625
2022-02-18,3481.64990234375
2022-02-21,3475.25
2022-02-22,3489.75
2022-02-23,3511.14990234375
2022-02-24,3446.0
2022-02-25,3422.75
2022-02-28,3427.449951171875
2022-03-02,3391.75
2022-03-03,3366.39990234375
2022-03-04,3371.35009765625
2022-03-07,3153.449951171875
2022-03-08,3113.75
2022-03-09,3123.85009765625
2022-03-10,3222.949951171875
2022-03-11,3199.89990234375
2022-03-14,3185.85009765625
2022-03-15,3222.85009765625
2022-03-16,3313.64990234375
2022-03-17,3355.949951171875
2022-03-21,3237.550048828125
2022-03-22,3158.39990234375
2022-03-23,3102.25
2022-03-24,3103.85009765625
2022-03-25,3094.5
2022-03-28,3094.800048828125
2022-03-29,3103.800048828125
2022-03-30,3148.39990234375
2022-03-31,3206.39990234375
2022-04-01,3230.64990234375
2022-04-04,3270.0
2022-04-05,3303.39990234375
2022-04-06,3282.5
2022-04-07,3294.10009765625
2022-04-08,3347.89990234375
2022-04-11,3350.64990234375
2022-04-12,3344.10009765625
2022-04-13,3349.64990234375
2022-04-18,3343.89990234375
2022-04-19,3267.89990234375
2022-04-20,3304.199951171875
2022-04-21,3359.89990234375
2022-04-22,3364.10009765625
2022-04-25,3295.89990234375
2022-04-26,3372.699951171875
2022-04-27,3338.25
2022-04-28,3357.89990234375
2022-04-29,3279.25
2022-05-02,3271.300048828125
2022-05-04,3385.449951171875
2022-05-05,3277.0
2022-05-06,3307.800048828125
2022-05-09,3252.050048828125
2022-05-10,3246.550048828125
2022-05-11,3259.85009765625
2022-05-12,3216.85009765625
2022-05-13,3278.5
2022-05-16,3284.89990234375
2022-05-17,3368.85009765625
2022-05-18,3394.35009765625
2022-05-19,3332.050048828125
2022-05-20,3450.25
2022-05-23,3487.050048828125
2022-05-24,3470.449951171875
2022-05-25,3516.5
2022-05-26,3560.949951171875
2022-05-27,3557.60009765625
2022-05-30,3576.25
2022-05-31,3647.800048828125
2022-06-01,3551.300048828125
2022-06-02,3577.050048828125
2022-06-03,3530.0
2022-06-06,3491.949951171875
2022-06-07,3383.449951171875
2022-06-08,3361.5
2022-06-09,3347.25
2022-06-10,3360.85009765625
2022-06-13,3359.0
2022-06-14,3382.85009765625
2022-06-15,3385.39990234375
2022-06-16,3390.39990234375
2022-06-17,3332.10009765625
2022-06-20,3378.60009765625
2022-06-21,3429.300048828125
2022-06-22,3403.64990234375
2022-06-23,3411.449951171875
2022-06-24,3469.35009765625
2022-06-27,3459.10009765625
2022-06-28,3434.699951171875
2022-06-29,3404.14990234375
2022-06-30,3466.39990234375
2022-07-01,3584.35009765625
2022-07-04,3700.449951171875
2022-07-05,3656.60009765625
2022-07-06,3830.800048828125
2022-07-07,3810.25
2022-07-08,3816.949951171875
2022-07-11,3795.39990234375
2022-07-12,3725.5
2022-07-13,3726.0
2022-07-14,3774.14990234375
2022-07-15,3848.89990234375
2022-07-18,3774.949951171875
2022-07-19,3787.449951171875
2022-07-20,3828.300048828125
2022-07-21,3855.5
2022-07-22,3871.449951171875
2022-07-25,3885.89990234375
2022-07-26,3807.14990234375
2022-07-27,3854.550048828125
2022-07-28,3869.35009765625
2022-07-29,3900.39990234375
2022-08-01,3855.64990234375
2022-08-02,3788.14990234375
2022-08-03,3770.0
2022-08-04,3775.050048828125
2022-08-05,3688.10009765625
2022-08-08,3631.39990234375
2022-08-10,3647.75
2022-08-11,3640.300048828125
2022-08-12,3659.75
2022-08-16,3690.449951171875
2022-08-17,3705.199951171875
2022-08-18,3693.050048828125
2022-08-19,3662.550048828125
2022-08-22,3676.449951171875
2022-08-23,3678.699951171875
2022-08-24,3659.14990234375
2022-08-25,3646.60009765625
2022-08-26,3650.14990234375
2022-08-29,3707.64990234375
2022-08-30,3747.75
2022-09-01,3718.14990234375
2022-09-02,3704.25
2022-09-05,3662.60009765625
2022-09-06,3608.800048828125
2022-09-07,3667.89990234375
2022-09-08,3672.64990234375
2022-09-09,3649.5
2022-09-12,3671.85009765625
2022-09-13,3757.699951171875
2022-09-14,3747.0
2022-09-15,3721.550048828125
2022-09-16,3639.550048828125
2022-09-19,3592.35009765625
2022-09-20,3650.60009765625
2022-09-21,3765.64990234375
2022-09-22,3825.949951171875
2022-09-23,3796.699951171875
2022-09-26,3787.5
2022-09-27,3824.14990234375
2022-09-28,3853.199951171875
2022-09-29,3864.5
2022-09-30,3843.050048828125
2022-10-03,3768.949951171875
2022-10-04,3818.14990234375
2022-10-06,3767.550048828125
2022-10-07,3785.64990234375
2022-10-10,3797.85009765625
2022-10-11,3727.89990234375
2022-10-12,3763.0
2022-10-13,3784.60009765625
2022-10-14,3796.25
2022-10-17,3777.699951171875
2022-10-18,3766.85009765625
2022-10-19,3768.5
2022-10-20,3790.14990234375
2022-10-21,3792.699951171875
2022-10-24,3801.85009765625
2022-10-25,3713.10009765625
2022-10-27,3755.300048828125
2022-10-28,3777.699951171875
2022-10-31,3766.550048828125
2022-11-01,3788.0
2022-11-02,3723.949951171875
2022-11-03,3748.050048828125
2022-11-04,3804.199951171875
2022-11-07,4139.25
2022-11-09,4175.35009765625
2022-11-10,4134.64990234375
2022-11-11,4098.64990234375
2022-11-14,4103.9501953125
2022-11-15,4139.35009765625
2022-11-16,4131.5
2022-11-17,4125.2001953125
2022-11-18,4106.0498046875
2022-11-21,4120.0498046875
2022-11-22,4157.60009765625
2022-11-23,4155.14990234375
2022-11-24,4191.2001953125
2022-11-25,4183.7001953125
2022-11-28,4213.0498046875
2022-11-29,4285.35009765625
2022-11-30,4362.2998046875
2022-12-01,4401.25
2022-12-02,4432.89990234375
2022-12-05,4403.35009765625
2022-12-06,4424.35009765625
2022-12-07,4393.5498046875
2022-12-08,4394.89990234375
2022-12-09,4410.2998046875
2022-12-12,4432.5498046875
2022-12-13,4426.5498046875
2022-12-14,4409.7001953125
2022-12-15,4465.4501953125
2022-12-16,4444.7001953125
2022-12-19,4526.5
2022-12-20,4509.0498046875
2022-12-21,4418.85009765625
2022-12-22,4391.4501953125
2022-12-23,4331.89990234375
2022-12-26,4375.35009765625
2022-12-27,4369.25
2022-12-28,4385.9501953125
2022-12-29,4348.2998046875
2022-12-30,4307.4501953125
2023-01-02,4292.14990234375
2023-01-03,4241.85009765625
2023-01-04,4235.0
2023-01-05,4313.2001953125
2023-01-06,4359.0498046875
2023-01-09,4364.2998046875
2023-01-10,4326.85009765625
2023-01-11,4314.2998046875
2023-01-12,4299.25
2023-01-13,4336.10009765625
2023-01-16,4309.60009765625
2023-01-17,4362.0498046875
2023-01-18,4393.7001953125
2023-01-19,4372.39990234375
2023-01-20,4318.9501953125
