Date,Close
2022-01-03,650.5
2022-01-04,653.1500244140625
2022-01-05,653.5499877929688
2022-01-06,646.9000244140625
2022-01-07,660.2999877929688
2022-01-10,662.9500122070312
2022-01-11,658.1500244140625
2022-01-12,673.25
2022-01-13,670.3499755859375
2022-01-14,671.4500122070312
2022-01-17,674.1500244140625
2022-01-18,669.0999755859375
2022-01-19,656.0499877929688
2022-01-20,649.4500122070312
2022-01-21,641.4500122070312
2022-01-24,627.5999755859375
2022-01-25,630.7999877929688
2022-01-27,621.5
2022-01-28,620.4500122070312
2022-01-31,622.4500122070312
2022-02-01,623.9000244140625
2022-02-02,644.1500244140625
2022-02-03,634.4000244140625
2022-02-04,624.3499755859375
2022-02-07,603.25
2022-02-08,600.4500122070312
2022-02-09,600.2000122070312
2022-02-10,606.25
2022-02-11,595.3499755859375
2022-02-14,557.2999877929688
2022-02-15,573.5999755859375
2022-02-16,586.3499755859375
2022-02-17,592.5999755859375
2022-02-18,590.9500122070312
2022-02-21,582.0
2022-02-22,572.75
2022-02-23,569.0499877929688
2022-02-24,532.9500122070312
2022-02-25,538.9000244140625
2022-02-28,523.2000122070312
2022-03-02,560.7999877929688
2022-03-03,531.75
2022-03-04,521.5
2022-03-07,503.5
2022-03-08,513.0499877929688
2022-03-09,514.7000122070312
2022-03-10,521.2999877929688
2022-03-11,518.7999877929688
2022-03-14,512.4500122070312
2022-03-15,504.70001220703125
2022-03-16,517.2999877929688
2022-03-17,530.1500244140625
2022-03-21,522.3499755859375
2022-03-22,529.2999877929688
2022-03-23,525.8499755859375
2022-03-24,522.3499755859375
2022-03-25,519.5499877929688
2022-03-28,512.5999755859375
2022-03-29,523.0
2022-03-30,542.2999877929688
2022-03-31,538.2000122070312
2022-04-01,550.3499755859375
2022-04-04,571.7999877929688
2022-04-05,569.6500244140625
2022-04-06,555.8499755859375
2022-04-07,559.0
2022-04-08,564.7999877929688
2022-04-11,567.4000244140625
2022-04-12,562.2999877929688
2022-04-13,564.8499755859375
2022-04-18,574.2999877929688
2022-04-19,546.7000122070312
2022-04-20,559.2999877929688
2022-04-21,570.9500122070312
2022-04-22,554.0499877929688
2022-04-25,540.0
2022-04-26,549.8499755859375
2022-04-27,547.6500244140625
2022-04-28,571.4000244140625
2022-04-29,582.4000244140625
2022-05-02,579.8499755859375
2022-05-04,567.5999755859375
2022-05-05,569.75
2022-05-06,565.9500122070312
2022-05-09,563.8499755859375
2022-05-10,559.2000122070312
2022-05-11,563.5499877929688
2022-05-12,547.25
2022-05-13,550.75
2022-05-16,549.7000122070312
2022-05-17,554.8499755859375
2022-05-18,550.0
2022-05-19,528.7000122070312
2022-05-20,544.7000122070312
2022-05-23,551.1500244140625
2022-05-24,552.9000244140625
2022-05-25,569.0999755859375
2022-05-26,578.0499877929688
2022-05-27,598.0999755859375
2022-05-30,608.9000244140625
2022-05-31,598.9500122070312
2022-06-01,607.1500244140625
2022-06-02,607.9000244140625
2022-06-03,602.7000122070312
2022-06-06,606.0999755859375
2022-06-07,605.2999877929688
2022-06-08,599.9500122070312
2022-06-09,604.9000244140625
2022-06-10,593.0999755859375
2022-06-13,582.0
2022-06-14,572.4000244140625
2022-06-15,579.75
2022-06-16,570.5499877929688
2022-06-17,550.7999877929688
2022-06-20,553.1500244140625
2022-06-21,564.4500122070312
2022-06-22,551.7999877929688
2022-06-23,558.0999755859375
2022-06-24,561.4500122070312
2022-06-27,558.0
2022-06-28,565.9500122070312
2022-06-29,541.25
2022-06-30,550.0
2022-07-01,565.4500122070312
2022-07-04,574.2999877929688
2022-07-05,564.8499755859375
2022-07-06,557.4500122070312
2022-07-07,554.5999755859375
2022-07-08,545.3499755859375
2022-07-11,546.6500244140625
2022-07-12,539.75
2022-07-13,539.5
2022-07-14,537.1500244140625
2022-07-15,539.9000244140625
2022-07-18,542.75
2022-07-19,535.9000244140625
2022-07-20,525.2000122070312
2022-07-21,529.0999755859375
2022-07-22,535.0
2022-07-25,526.75
2022-07-26,522.5499877929688
2022-07-27,521.25
2022-07-28,531.5999755859375
2022-07-29,555.5
2022-08-01,546.0499877929688
2022-08-02,538.5
2022-08-03,535.3499755859375
2022-08-04,534.9000244140625
2022-08-05,539.25
2022-08-08,536.75
2022-08-10,540.9000244140625
2022-08-11,541.5499877929688
2022-08-12,544.9500122070312
2022-08-16,570.5999755859375
2022-08-17,589.3499755859375
2022-08-18,586.75
2022-08-19,576.6500244140625
2022-08-22,566.6500244140625
2022-08-23,565.8499755859375
2022-08-24,566.6500244140625
2022-08-25,571.0499877929688
2022-08-26,566.9000244140625
2022-08-29,560.9500122070312
2022-08-30,575.2000122070312
2022-09-01,575.5999755859375
2022-09-02,574.8499755859375
2022-09-05,573.6500244140625
2022-09-06,573.5
2022-09-07,576.9500122070312
2022-09-08,584.3499755859375
2022-09-09,575.9500122070312
2022-09-12,578.5499877929688
2022-09-13,587.0499877929688
2022-09-14,576.3499755859375
2022-09-15,566.75
2022-09-16,546.75
2022-09-19,548.0999755859375
2022-09-20,559.75
2022-09-21,551.4000244140625
2022-09-22,545.7999877929688
2022-09-23,539.4500122070312
2022-09-26,522.75
2022-09-27,520.8499755859375
2022-09-28,514.4500122070312
2022-09-29,528.0
2022-09-30,530.4500122070312
2022-10-03,518.7000122070312
