Date,Close
2022-01-03,1661.5999755859375
2022-01-04,1692.0
2022-01-05,1747.050048828125
2022-01-06,1720.550048828125
2022-01-07,1797.6500244140625
2022-01-10,1838.8499755859375
2022-01-11,1846.9000244140625
2022-01-12,1874.0
2022-01-13,1856.8499755859375
2022-01-14,1857.300048828125
2022-01-17,1918.699951171875
2022-01-18,1852.25
2022-01-19,1806.5
2022-01-20,1831.0
2022-01-21,1792.0999755859375
2022-01-24,1690.699951171875
2022-01-25,1721.300048828125
2022-01-27,1687.050048828125
2022-01-28,1697.0
2022-01-31,1727.5
2022-02-01,1771.3499755859375
2022-02-02,1778.0999755859375
2022-02-03,1732.699951171875
2022-02-04,1735.300048828125
2022-02-07,1712.3499755859375
2022-02-08,1717.800048828125
2022-02-09,1739.699951171875
2022-02-10,1768.550048828125
2022-02-11,1710.1500244140625
2022-02-14,1642.949951171875
2022-02-15,1712.0999755859375
2022-02-16,1721.300048828125
2022-02-17,1711.25
2022-02-18,1722.75
2022-02-21,1692.449951171875
2022-02-22,1684.1500244140625
2022-02-23,1669.800048828125
2022-02-24,1544.3499755859375
2022-02-25,1567.8499755859375
2022-02-28,1598.5
2022-03-02,1548.5
2022-03-03,1503.5999755859375
2022-03-04,1477.5999755859375
2022-03-07,1446.550048828125
2022-03-08,1458.199951171875
2022-03-09,1493.3499755859375
2022-03-10,1554.9000244140625
2022-03-11,1566.25
2022-03-14,1577.5
2022-03-15,1564.25
2022-03-16,1604.050048828125
2022-03-17,1619.8499755859375
2022-03-21,1569.449951171875
2022-03-22,1582.5
2022-03-23,1582.0999755859375
2022-03-24,1599.4000244140625
2022-03-25,1591.050048828125
2022-03-28,1610.949951171875
2022-03-29,1623.699951171875
2022-03-30,1667.699951171875
2022-03-31,1664.0
2022-04-01,1669.949951171875
2022-04-04,1679.699951171875
2022-04-05,1702.300048828125
2022-04-06,1699.75
2022-04-07,1681.949951171875
2022-04-08,1771.25
2022-04-11,1820.1500244140625
2022-04-12,1755.5
2022-04-13,1765.949951171875
2022-04-18,1741.300048828125
2022-04-19,1720.4000244140625
2022-04-20,1736.5999755859375
2022-04-21,1764.25
2022-04-22,1716.8499755859375
2022-04-25,1693.699951171875
2022-04-26,1718.0
2022-04-27,1700.199951171875
2022-04-28,1711.9000244140625
2022-04-29,1692.300048828125
2022-05-02,1679.550048828125
2022-05-04,1622.25
2022-05-05,1606.9000244140625
2022-05-06,1565.5999755859375
2022-05-09,1551.75
2022-05-10,1542.0999755859375
2022-05-11,1535.3499755859375
2022-05-12,1485.8499755859375
2022-05-13,1475.0999755859375
2022-05-16,1452.25
2022-05-17,1481.4000244140625
2022-05-18,1487.3499755859375
2022-05-19,1457.800048828125
2022-05-20,1488.3499755859375
2022-05-23,1457.4000244140625
2022-05-24,1402.75
2022-05-25,1375.550048828125
2022-05-26,1392.550048828125
2022-05-27,1396.699951171875
2022-05-30,1441.0
2022-05-31,1428.5999755859375
2022-06-01,1436.550048828125
2022-06-02,1432.550048828125
2022-06-03,1339.449951171875
2022-06-06,1326.699951171875
2022-06-07,1326.6500244140625
2022-06-08,1328.75
2022-06-09,1309.0999755859375
2022-06-10,1326.5
2022-06-13,1292.550048828125
2022-06-14,1309.3499755859375
2022-06-15,1331.699951171875
2022-06-16,1285.050048828125
2022-06-17,1290.050048828125
2022-06-20,1316.0
2022-06-21,1334.0999755859375
2022-06-22,1324.9000244140625
2022-06-23,1316.050048828125
2022-06-24,1323.25
2022-06-27,1349.300048828125
2022-06-28,1343.050048828125
2022-06-29,1323.25
2022-06-30,1320.75
2022-07-01,1347.25
2022-07-04,1350.800048828125
2022-07-05,1349.75
2022-07-06,1369.6500244140625
2022-07-07,1374.8499755859375
2022-07-08,1391.3499755859375
2022-07-11,1406.0
2022-07-12,1380.050048828125
2022-07-13,1399.1500244140625
2022-07-14,1391.800048828125
2022-07-15,1398.199951171875
2022-07-18,1428.300048828125
2022-07-19,1442.199951171875
2022-07-20,1441.6500244140625
2022-07-21,1464.5999755859375
2022-07-22,1521.3499755859375
2022-07-25,1498.5
2022-07-26,1514.8499755859375
2022-07-27,1546.8499755859375
2022-07-28,1550.5999755859375
2022-07-29,1573.0
2022-08-01,1568.4000244140625
2022-08-02,1589.8499755859375
2022-08-03,1586.8499755859375
2022-08-04,1579.3499755859375
2022-08-05,1598.300048828125
2022-08-08,1598.6500244140625
2022-08-10,1610.9000244140625
2022-08-11,1600.050048828125
2022-08-12,1622.5999755859375
2022-08-16,1591.550048828125
2022-08-17,1616.550048828125
2022-08-18,1613.75
2022-08-19,1605.8499755859375
2022-08-22,1564.0999755859375
2022-08-23,1595.449951171875
2022-08-24,1612.25
