Date,Close
2022-01-03,2523.85009765625
2022-01-04,2583.0
2022-01-05,2576.14990234375
2022-01-06,2595.89990234375
2022-01-07,2572.699951171875
2022-01-10,2657.5
2022-01-11,2653.35009765625
2022-01-12,2612.949951171875
2022-01-13,2619.25
2022-01-14,2592.75
2022-01-17,2597.550048828125
2022-01-18,2600.60009765625
2022-01-19,2588.89990234375
2022-01-20,2564.300048828125
2022-01-21,2528.14990234375
2022-01-24,2403.050048828125
2022-01-25,2376.5
2022-01-27,2310.050048828125
2022-01-28,2315.60009765625
2022-01-31,2360.300048828125
2022-02-01,2431.800048828125
2022-02-02,2464.0
2022-02-03,2474.949951171875
2022-02-04,2471.14990234375
2022-02-07,2409.199951171875
2022-02-08,2443.64990234375
2022-02-09,2484.800048828125
2022-02-10,2491.85009765625
2022-02-11,2442.25
2022-02-14,2398.0
2022-02-15,2495.89990234375
2022-02-16,2488.050048828125
2022-02-17,2493.199951171875
2022-02-18,2488.949951171875
2022-02-21,2454.35009765625
2022-02-22,2450.10009765625
2022-02-23,2495.699951171875
2022-02-24,2406.60009765625
2022-02-25,2468.449951171875
2022-02-28,2546.550048828125
2022-03-02,2592.64990234375
2022-03-03,2574.25
2022-03-04,2441.0
2022-03-07,2389.699951171875
2022-03-08,2371.25
2022-03-09,2433.64990234375
2022-03-10,2467.800048828125
2022-03-11,2493.60009765625
2022-03-14,2539.0
2022-03-15,2556.949951171875
2022-03-16,2587.300048828125
2022-03-17,2703.0
2022-03-21,2707.25
2022-03-22,2712.75
2022-03-23,2690.0
2022-03-24,2618.5
2022-03-25,2523.89990234375
2022-03-28,2535.89990234375
2022-03-29,2538.800048828125
2022-03-30,2523.14990234375
2022-03-31,2536.14990234375
2022-04-01,2520.85009765625
2022-04-04,2517.0
2022-04-05,2549.199951171875
2022-04-06,2540.050048828125
2022-04-07,2458.35009765625
2022-04-08,2509.949951171875
2022-04-11,2489.85009765625
2022-04-12,2488.199951171875
2022-04-13,2461.35009765625
2022-04-18,2493.449951171875
2022-04-19,2452.60009765625
2022-04-20,2482.699951171875
2022-04-21,2521.0
2022-04-22,2512.699951171875
2022-04-25,2453.89990234375
2022-04-26,2548.199951171875
2022-04-27,2492.35009765625
2022-04-28,2513.199951171875
2022-04-29,2458.199951171875
2022-05-02,2386.550048828125
2022-05-04,2289.949951171875
2022-05-05,2262.0
2022-05-06,2208.75
2022-05-09,2183.199951171875
2022-05-10,2137.35009765625
2022-05-11,2114.699951171875
2022-05-12,2048.550048828125
2022-05-13,2091.699951171875
2022-05-16,2109.60009765625
2022-05-17,2176.35009765625
2022-05-18,2166.75
2022-05-19,2111.949951171875
2022-05-20,2137.050048828125
2022-05-23,2151.300048828125
2022-05-24,2140.25
2022-05-25,2113.39990234375
2022-05-26,2141.949951171875
2022-05-27,2149.199951171875
2022-05-30,2255.89990234375
2022-05-31,2216.0
2022-06-01,2197.60009765625
2022-06-02,2220.949951171875
2022-06-03,2204.39990234375
2022-06-06,2198.550048828125
2022-06-07,2100.800048828125
2022-06-08,2128.85009765625
2022-06-09,2139.699951171875
2022-06-10,2142.25
2022-06-13,2102.39990234375
2022-06-14,2102.0
2022-06-15,2105.050048828125
2022-06-16,2060.949951171875
2022-06-17,1936.449951171875
2022-06-20,1961.699951171875
2022-06-21,2078.10009765625
2022-06-22,2031.199951171875
2022-06-23,2041.4000244140625
2022-06-24,2045.5999755859375
2022-06-27,2040.300048828125
2022-06-28,1968.050048828125
2022-06-29,1936.1500244140625
2022-06-30,1941.25
2022-07-01,1946.199951171875
2022-07-04,1962.5
2022-07-05,1954.25
2022-07-06,2013.550048828125
2022-07-07,2127.5
2022-07-08,2144.35009765625
2022-07-11,2163.60009765625
2022-07-12,2130.0
2022-07-13,2111.39990234375
2022-07-14,2127.449951171875
2022-07-15,2189.699951171875
2022-07-18,2237.449951171875
2022-07-19,2241.199951171875
2022-07-20,2271.199951171875
2022-07-21,2288.60009765625
2022-07-22,2325.0
2022-07-25,2328.85009765625
2022-07-26,2293.199951171875
2022-07-27,2303.550048828125
2022-07-28,2334.64990234375
2022-07-29,2352.050048828125
2022-08-01,2376.25
2022-08-02,2384.949951171875
2022-08-03,2416.39990234375
2022-08-04,2423.64990234375
2022-08-05,2432.800048828125
2022-08-08,2446.949951171875
2022-08-10,2433.60009765625
2022-08-11,2472.35009765625
2022-08-12,2471.949951171875
2022-08-16,2493.85009765625
2022-08-17,2492.199951171875
2022-08-18,2478.699951171875
2022-08-19,2440.60009765625
2022-08-22,2417.60009765625
2022-08-23,2480.199951171875
2022-08-24,2460.699951171875
2022-08-25,2466.449951171875
2022-08-26,2532.89990234375
2022-08-29,2531.699951171875
2022-08-30,2604.64990234375
2022-09-01,2622.0
2022-09-02,2612.60009765625
2022-09-05,2627.35009765625
2022-09-06,2631.64990234375
2022-09-07,2637.75
2022-09-08,2626.699951171875
2022-09-09,2603.449951171875
2022-09-12,2661.14990234375
2022-09-13,2705.550048828125
2022-09-14,2700.60009765625
2022-09-15,2656.14990234375
2022-09-16,2611.800048828125
2022-09-19,2619.800048828125
2022-09-20,2684.0
2022-09-21,2666.64990234375
2022-09-22,2737.60009765625
2022-09-23,2672.449951171875
2022-09-26,2655.5
2022-09-27,2600.35009765625
2022-09-28,2576.949951171875
2022-09-29,2531.5
2022-09-30,2606.949951171875
2022-10-03,2574.199951171875
2022-10-04,2585.10009765625
2022-10-06,2592.85009765625
2022-10-07,2730.5
2022-10-10,2680.10009765625
2022-10-11,2624.5
2022-10-12,2621.35009765625
2022-10-13,2598.64990234375
2022-10-14,2617.800048828125
2022-10-17,2625.0
2022-10-18,2641.10009765625
2022-10-19,2644.550048828125
2022-10-20,2631.5
2022-10-21,2665.64990234375
2022-10-24,2683.89990234375
2022-10-25,2670.300048828125
2022-10-27,2703.800048828125
2022-10-28,2736.39990234375
2022-10-31,2761.5
2022-11-01,2754.949951171875
2022-11-02,2728.449951171875
2022-11-03,2763.64990234375
2022-11-04,2769.699951171875
2022-11-07,2741.550048828125
2022-11-09,2718.10009765625
2022-11-10,2641.0
2022-11-11,2651.800048828125
2022-11-14,2629.800048828125
2022-11-15,2656.64990234375
2022-11-16,2644.300048828125
2022-11-17,2582.0
2022-11-18,2565.800048828125
2022-11-21,2573.35009765625
2022-11-22,2606.199951171875
2022-11-23,2601.75
2022-11-24,2610.199951171875
2022-11-25,2595.39990234375
2022-11-28,2592.25
2022-11-29,2613.75
2022-11-30,2653.0
2022-12-01,2638.699951171875
2022-12-02,2617.89990234375
2022-12-05,2615.64990234375
2022-12-06,2617.0
2022-12-07,2596.85009765625
2022-12-08,2583.5
2022-12-09,2615.449951171875
2022-12-12,2584.64990234375
2022-12-13,2575.89990234375
2022-12-14,2591.10009765625
2022-12-15,2522.699951171875
2022-12-16,2482.85009765625
2022-12-19,2521.800048828125
2022-12-20,2508.14990234375
2022-12-21,2489.60009765625
2022-12-22,2483.0
2022-12-23,2483.050048828125
2022-12-26,2481.10009765625
2022-12-27,2503.550048828125
2022-12-28,2580.14990234375
2022-12-29,2553.25
2022-12-30,2597.5
2023-01-02,2565.75
2023-01-03,2613.60009765625
2023-01-04,2597.550048828125
2023-01-05,2562.10009765625
2023-01-06,2538.10009765625
2023-01-09,2484.64990234375
2023-01-10,2468.199951171875
2023-01-11,2437.39990234375
2023-01-12,2446.60009765625
2023-01-13,2417.199951171875
2023-01-16,2405.85009765625
2023-01-17,2407.949951171875
2023-01-18,2424.10009765625
2023-01-19,2385.050048828125
2023-01-20,2371.300048828125
2023-01-23,2364.699951171875
2023-01-24,2370.75
2023-01-25,2356.60009765625
2023-01-27,2331.25
2023-01-30,2335.550048828125
2023-01-31,2377.14990234375
2023-02-01,2345.89990234375
2023-02-02,2308.10009765625
2023-02-03,2463.10009765625
2023-02-06,2458.0
2023-02-07,2446.89990234375
2023-02-08,2466.75
2023-02-09,2462.550048828125
2023-02-10,2468.5
2023-02-13,2519.050048828125
2023-02-14,2506.89990234375
2023-02-15,2524.300048828125
2023-02-16,2522.39990234375
2023-02-17,2500.300048828125
2023-02-20,2474.14990234375
2023-02-21,2463.60009765625
2023-02-22,2431.550048828125
2023-02-23,2394.5
2023-02-24,2399.10009765625
2023-02-27,2401.0
2023-02-28,2372.800048828125
2023-03-01,2382.39990234375
2023-03-02,2358.949951171875
2023-03-03,2396.10009765625
2023-03-06,2403.449951171875
2023-03-08,2397.10009765625
2023-03-09,2368.25
2023-03-10,2375.5
2023-03-13,2332.0
2023-03-14,2355.60009765625
2023-03-15,2399.10009765625
2023-03-16,2450.35009765625
2023-03-17,2455.64990234375
2023-03-20,2459.949951171875
2023-03-21,2514.050048828125
2023-03-22,2508.14990234375
2023-03-23,2519.050048828125
2023-03-24,2493.35009765625
2023-03-27,2494.39990234375
2023-03-28,2500.300048828125
2023-03-29,2515.050048828125
2023-03-31,2514.89990234375
2023-04-03,2537.39990234375
2023-04-05,2572.699951171875
2023-04-06,2548.449951171875
2023-04-10,2583.699951171875
2023-04-11,2580.050048828125
2023-04-12,2587.89990234375
2023-04-13,2585.64990234375
2023-04-17,2605.60009765625
2023-04-18,2577.699951171875
2023-04-19,2569.300048828125
2023-04-20,2579.25
2023-04-21,2568.300048828125
2023-04-24,2629.550048828125
2023-04-25,2633.199951171875
2023-04-26,2641.0
2023-04-27,2663.449951171875
2023-04-28,2641.85009765625
2023-05-02,2663.85009765625
2023-05-03,2654.050048828125
2023-05-04,2670.39990234375
2023-05-05,2732.89990234375
2023-05-08,2751.25
2023-05-09,2748.39990234375
2023-05-10,2745.449951171875
2023-05-11,2757.85009765625
2023-05-12,2773.199951171875
2023-05-15,2779.550048828125
2023-05-16,2790.25
2023-05-17,2762.39990234375
2023-05-18,2721.85009765625
2023-05-19,2701.64990234375
2023-05-22,2712.550048828125
2023-05-23,2683.449951171875
2023-05-24,2707.25
2023-05-25,2707.949951171875
2023-05-26,2742.14990234375
2023-05-29,2812.25
2023-05-30,2802.5
2023-05-31,2823.25
2023-06-01,2827.25
2023-06-02,2861.64990234375
2023-06-05,2855.699951171875
2023-06-06,2881.449951171875
2023-06-07,2906.949951171875
2023-06-08,2877.0
2023-06-09,2876.25
2023-06-12,2852.60009765625
2023-06-13,2912.5
2023-06-14,2907.050048828125
2023-06-15,2908.0
2023-06-16,2954.300048828125
2023-06-19,2968.60009765625
2023-06-20,2974.0
2023-06-21,2971.10009765625
2023-06-22,2970.25
2023-06-23,2939.14990234375
2023-06-26,2972.60009765625
2023-06-27,2975.699951171875
2023-06-28,2975.699951171875
2023-06-30,3047.64990234375
2023-07-03,3038.300048828125
2023-07-04,3074.64990234375
2023-07-05,3099.85009765625
2023-07-06,3106.39990234375
2023-07-07,3144.0
2023-07-10,3045.550048828125
2023-07-11,3087.60009765625
2023-07-12,3096.5
2023-07-13,3084.75
2023-07-14,3055.550048828125
2023-07-17,3033.449951171875
2023-07-18,2996.449951171875
2023-07-19,2995.64990234375
2023-07-20,2989.300048828125
2023-07-21,2976.300048828125
2023-07-24,2979.199951171875
2023-07-25,3029.0
2023-07-26,3008.35009765625
2023-07-27,3002.10009765625
2023-07-28,2987.0
2023-07-31,3004.050048828125
2023-08-01,3001.89990234375
2023-08-02,2977.14990234375
2023-08-03,2902.10009765625
2023-08-04,2904.39990234375
2023-08-07,2904.60009765625
2023-08-08,2921.25
2023-08-09,2955.89990234375
2023-08-10,2988.550048828125
2023-08-11,3017.25
2023-08-14,3010.64990234375
2023-08-16,3011.10009765625
2023-08-17,3071.75
2023-08-18,3050.449951171875
2023-08-21,3078.300048828125
2023-08-22,3075.60009765625
2023-08-23,3070.0
2023-08-24,3061.199951171875
2023-08-25,3067.199951171875
2023-08-28,3048.550048828125
2023-08-29,3079.39990234375
