Date,Close
2022-01-03,764.2000122070312
2022-01-04,761.75
2022-01-05,764.5
2022-01-06,782.75
2022-01-07,788.9500122070312
2022-01-10,821.5999755859375
2022-01-11,819.5499877929688
2022-01-12,822.4000244140625
2022-01-13,841.0
2022-01-14,824.6500244140625
2022-01-17,824.75
2022-01-18,799.0999755859375
2022-01-19,813.25
2022-01-20,808.4500122070312
2022-01-21,786.9000244140625
2022-01-24,762.5999755859375
2022-01-25,791.1500244140625
2022-01-27,771.9500122070312
2022-01-28,790.25
2022-01-31,776.5
2022-02-01,785.0
2022-02-02,785.9500122070312
2022-02-03,773.5
2022-02-04,767.2000122070312
2022-02-07,756.5999755859375
2022-02-08,758.6500244140625
2022-02-09,770.5
2022-02-10,770.0999755859375
2022-02-11,753.2000122070312
2022-02-14,721.7000122070312
2022-02-15,744.7000122070312
2022-02-16,735.7999877929688
2022-02-17,727.0499877929688
2022-02-18,724.9500122070312
2022-02-21,704.1500244140625
2022-02-22,693.3499755859375
2022-02-23,688.0
2022-02-24,632.2999877929688
2022-02-25,654.7000122070312
2022-02-28,665.4500122070312
2022-03-02,689.5499877929688
2022-03-03,713.75
2022-03-04,713.75
2022-03-07,731.9000244140625
2022-03-08,724.2000122070312
2022-03-09,725.2000122070312
2022-03-10,724.2000122070312
2022-03-11,725.4500122070312
2022-03-14,730.75
2022-03-15,741.0
2022-03-16,752.4500122070312
2022-03-17,761.5999755859375
2022-03-21,775.9000244140625
2022-03-22,780.9500122070312
2022-03-23,793.9500122070312
2022-03-24,799.0999755859375
2022-03-25,798.5499877929688
2022-03-28,780.75
2022-03-29,782.0
2022-03-30,776.1500244140625
2022-03-31,769.5999755859375
2022-04-01,781.5499877929688
2022-04-04,784.3499755859375
2022-04-05,793.5499877929688
2022-04-06,805.2999877929688
2022-04-07,803.3499755859375
2022-04-08,809.75
2022-04-11,819.8499755859375
2022-04-12,805.6500244140625
2022-04-13,818.6500244140625
2022-04-18,805.1500244140625
2022-04-19,804.9000244140625
2022-04-20,825.25
2022-04-21,829.1500244140625
2022-04-22,816.5499877929688
2022-04-25,803.0499877929688
2022-04-26,812.3499755859375
2022-04-27,798.4000244140625
2022-04-28,824.2999877929688
2022-04-29,822.9000244140625
2022-05-02,830.25
2022-05-04,824.2000122070312
2022-05-05,823.25
2022-05-06,786.8499755859375
2022-05-09,777.5999755859375
2022-05-10,789.7999877929688
2022-05-11,792.1500244140625
2022-05-12,764.9500122070312
2022-05-13,781.5499877929688
2022-05-16,802.25
2022-05-17,817.3499755859375
2022-05-18,821.0999755859375
2022-05-19,814.0
2022-05-20,808.25
2022-05-23,791.25
2022-05-24,792.5499877929688
2022-05-25,764.0
2022-05-26,747.4500122070312
2022-05-27,756.5999755859375
2022-05-30,782.5499877929688
2022-05-31,779.5999755859375
2022-06-01,779.75
2022-06-02,775.3499755859375
2022-06-03,769.6500244140625
2022-06-06,779.0
2022-06-07,746.2000122070312
2022-06-08,735.1500244140625
2022-06-09,747.2999877929688
2022-06-10,734.4000244140625
2022-06-13,726.4000244140625
2022-06-14,715.7000122070312
2022-06-15,712.1500244140625
2022-06-16,683.6500244140625
2022-06-17,665.1500244140625
2022-06-20,640.4500122070312
2022-06-21,654.2000122070312
2022-06-22,613.6500244140625
2022-06-23,633.2000122070312
2022-06-24,640.8499755859375
