Date,Close
2022-01-03,1717.1500244140625
2022-01-04,1719.0
2022-01-05,1715.449951171875
2022-01-06,1713.0999755859375
2022-01-07,1699.0999755859375
2022-01-10,1752.5999755859375
2022-01-11,1843.9000244140625
2022-01-12,1830.0999755859375
2022-01-13,1853.3499755859375
2022-01-14,1870.25
2022-01-17,1877.800048828125
2022-01-18,1840.949951171875
2022-01-19,1849.300048828125
2022-01-20,1865.8499755859375
2022-01-21,1828.3499755859375
2022-01-24,1715.800048828125
2022-01-25,1741.4000244140625
2022-01-27,1686.0
2022-01-28,1693.699951171875
2022-01-31,1714.949951171875
2022-02-01,1746.9000244140625
2022-02-02,1779.3499755859375
2022-02-03,1751.8499755859375
2022-02-04,1757.300048828125
2022-02-07,1731.800048828125
2022-02-08,1716.0
2022-02-09,1783.1500244140625
2022-02-10,1786.0999755859375
2022-02-11,1764.300048828125
2022-02-14,1663.949951171875
2022-02-15,1744.25
2022-02-16,1738.0999755859375
2022-02-17,1730.949951171875
2022-02-18,1736.300048828125
2022-02-21,1685.199951171875
2022-02-22,1667.699951171875
2022-02-23,1688.699951171875
2022-02-24,1543.949951171875
2022-02-25,1618.699951171875
2022-02-28,1644.449951171875
2022-03-02,1641.800048828125
2022-03-03,1643.800048828125
2022-03-04,1615.0
2022-03-07,1564.050048828125
2022-03-08,1601.5999755859375
2022-03-09,1656.550048828125
2022-03-10,1742.8499755859375
2022-03-11,1734.0999755859375
2022-03-14,1736.0999755859375
2022-03-15,1701.4000244140625
2022-03-16,1758.0
2022-03-17,1819.6500244140625
2022-03-21,1802.949951171875
2022-03-22,1831.550048828125
2022-03-23,1811.0
2022-03-24,1832.800048828125
2022-03-25,1867.0
2022-03-28,1909.699951171875
2022-03-29,1917.25
2022-03-30,1995.25
2022-03-31,2014.75
2022-04-01,2043.6500244140625
2022-04-04,2065.85009765625
2022-04-05,2139.85009765625
2022-04-06,2160.0
2022-04-07,2099.050048828125
2022-04-08,2170.949951171875
2022-04-11,2180.199951171875
2022-04-12,2196.949951171875
2022-04-13,2199.449951171875
2022-04-18,2233.85009765625
2022-04-19,2168.300048828125
2022-04-20,2183.949951171875
2022-04-21,2286.35009765625
2022-04-22,2273.300048828125
2022-04-25,2284.199951171875
2022-04-26,2395.300048828125
2022-04-27,2334.10009765625
2022-04-28,2378.550048828125
2022-04-29,2332.0
2022-05-02,2339.5
2022-05-04,2253.800048828125
2022-05-05,2255.39990234375
2022-05-06,2247.699951171875
2022-05-09,2197.64990234375
2022-05-10,2109.5
2022-05-11,2119.300048828125
2022-05-12,2045.199951171875
2022-05-13,2054.14990234375
2022-05-16,2105.89990234375
2022-05-17,2184.85009765625
2022-05-18,2181.10009765625
2022-05-19,2114.75
2022-05-20,2219.550048828125
2022-05-23,2170.64990234375
2022-05-24,2160.199951171875
2022-05-25,2074.14990234375
2022-05-26,2046.4000244140625
2022-05-27,2080.14990234375
2022-05-30,2165.64990234375
2022-05-31,2167.550048828125
2022-06-01,2150.89990234375
2022-06-02,2209.39990234375
2022-06-03,2190.0
2022-06-06,2225.050048828125
2022-06-07,2227.550048828125
2022-06-08,2177.199951171875
2022-06-09,2219.199951171875
2022-06-10,2203.10009765625
2022-06-13,2079.75
2022-06-14,2196.449951171875
2022-06-15,2184.60009765625
2022-06-16,2083.0
2022-06-17,2095.800048828125
2022-06-20,2079.85009765625
2022-06-21,2161.800048828125
2022-06-22,2089.199951171875
2022-06-23,2110.35009765625
2022-06-24,2161.449951171875
2022-06-27,2181.60009765625
2022-06-28,2204.60009765625
2022-06-29,2220.10009765625
2022-06-30,2190.89990234375
2022-07-01,2232.199951171875
2022-07-04,2261.85009765625
2022-07-05,2246.449951171875
2022-07-06,2272.85009765625
2022-07-07,2274.300048828125
2022-07-08,2293.050048828125
2022-07-11,2373.25
2022-07-12,2365.64990234375
2022-07-13,2353.5
2022-07-14,2383.10009765625
2022-07-15,2405.25
2022-07-18,2423.60009765625
2022-07-19,2451.300048828125
2022-07-20,2451.10009765625
2022-07-21,2495.5
2022-07-22,2499.39990234375
2022-07-25,2550.60009765625
2022-07-26,2559.699951171875
2022-07-27,2548.699951171875
2022-07-28,2550.39990234375
2022-07-29,2569.199951171875
2022-08-01,2660.14990234375
2022-08-02,2683.64990234375
2022-08-03,2711.39990234375
2022-08-04,2723.60009765625
2022-08-05,2698.39990234375
2022-08-08,2791.89990234375
2022-08-10,2827.199951171875
2022-08-11,2834.050048828125
2022-08-12,2864.550048828125
2022-08-16,2975.85009765625
2022-08-17,3008.64990234375
2022-08-18,3153.64990234375
2022-08-19,3130.199951171875
2022-08-22,3051.60009765625
2022-08-23,3030.64990234375
2022-08-24,3134.64990234375
2022-08-25,3066.35009765625
2022-08-26,3139.550048828125
2022-08-29,3142.60009765625
2022-08-30,3194.35009765625
2022-09-01,3233.25
2022-09-02,3355.800048828125
2022-09-05,3346.550048828125
2022-09-06,3435.800048828125
2022-09-07,3473.75
2022-09-08,3462.800048828125
2022-09-09,3451.199951171875
2022-09-12,3463.800048828125
2022-09-13,3555.800048828125
2022-09-14,3572.10009765625
2022-09-15,3748.699951171875
2022-09-16,3702.199951171875
2022-09-19,3778.64990234375
2022-09-20,3834.550048828125
2022-09-21,3640.10009765625
2022-09-22,3716.300048828125
2022-09-23,3674.300048828125
2022-09-26,3586.199951171875
2022-09-27,3559.10009765625
2022-09-28,3548.75
2022-09-29,3470.699951171875
2022-09-30,3455.75
2022-10-03,3157.300048828125
2022-10-04,3237.699951171875
2022-10-06,3285.0
2022-10-07,3277.60009765625
2022-10-10,3246.25
2022-10-11,3273.949951171875
2022-10-12,3223.64990234375
2022-10-13,3233.64990234375
2022-10-14,3209.5
2022-10-17,3212.60009765625
2022-10-18,3284.300048828125
2022-10-19,3277.25
2022-10-20,3357.10009765625
2022-10-21,3311.89990234375
2022-10-24,3309.800048828125
2022-10-25,3300.5
2022-10-27,3325.0
2022-10-28,3323.300048828125
2022-10-31,3347.449951171875
2022-11-01,3575.699951171875
2022-11-02,3580.699951171875
2022-11-03,3590.39990234375
2022-11-04,3833.25
2022-11-07,3960.60009765625
2022-11-09,3997.199951171875
2022-11-10,3992.25
2022-11-11,4008.85009765625
2022-11-14,4022.550048828125
2022-11-15,4057.800048828125
2022-11-16,3956.60009765625
2022-11-17,4018.14990234375
2022-11-18,4019.800048828125
2022-11-21,4001.85009765625
2022-11-22,4034.0
